EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,Time,time_location,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
795777,MACOMB (ZONE), ,1/29/19,1800,18:00,2019-01-29  18:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,133016,Z,70,DTX,0,0,ASOS, , , , , , , , , , , , ,,"An arctic air outbreak into the Midwest at the end of January 2019 brought extreme low temperatures and dangerous wind chills for several days. Numerous low temperature records were set across the area. The arctic front moved through Southeast Michigan on Tuesday, January 29 and temperatures fell to below zero by early Wednesday morning. In fact, the high temperatures for Wednesday in Detroit and Flint were recorded at midnight as temps remained below zero all day into Thursday. Detroit spent 36 consecutive hours below 0 - this was the longest such streak since Jan. 1994 (66 hours). Flint also spent 36 hours below 0. A tightened pressure gradient over the region and excellent mixing led to winds gusting over 35 mph at times from Tuesday night through Wednesday evening. The result was wind chills near or below -35 for numerous hours. Two deaths were attributed to the cold in Wayne County.",165
795778,WASHTENAW (ZONE), ,1/29/19,1800,18:00,2019-01-29  18:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,133016,Z,75,DTX,0,0,ASOS, , , , , , , , , , , , ,,"An arctic air outbreak into the Midwest at the end of January 2019 brought extreme low temperatures and dangerous wind chills for several days. Numerous low temperature records were set across the area. The arctic front moved through Southeast Michigan on Tuesday, January 29 and temperatures fell to below zero by early Wednesday morning. In fact, the high temperatures for Wednesday in Detroit and Flint were recorded at midnight as temps remained below zero all day into Thursday. Detroit spent 36 consecutive hours below 0 - this was the longest such streak since Jan. 1994 (66 hours). Flint also spent 36 hours below 0. A tightened pressure gradient over the region and excellent mixing led to winds gusting over 35 mph at times from Tuesday night through Wednesday evening. The result was wind chills near or below -35 for numerous hours. Two deaths were attributed to the cold in Wayne County.",166
795779,WAYNE (ZONE), ,1/29/19,1800,18:00,2019-01-29  18:00:00 | Michigan,Cold/Wind Chill, , ,2,0,0,0,Michigan,EST-5, ,133016,Z,76,DTX,0,0,ASOS, , , , , , , , , , , , ,,"An arctic air outbreak into the Midwest at the end of January 2019 brought extreme low temperatures and dangerous wind chills for several days. Numerous low temperature records were set across the area. The arctic front moved through Southeast Michigan on Tuesday, January 29 and temperatures fell to below zero by early Wednesday morning. In fact, the high temperatures for Wednesday in Detroit and Flint were recorded at midnight as temps remained below zero all day into Thursday. Detroit spent 36 consecutive hours below 0 - this was the longest such streak since Jan. 1994 (66 hours). Flint also spent 36 hours below 0. A tightened pressure gradient over the region and excellent mixing led to winds gusting over 35 mph at times from Tuesday night through Wednesday evening. The result was wind chills near or below -35 for numerous hours. Two deaths were attributed to the cold in Wayne County.",167
795780,LENAWEE (ZONE), ,1/29/19,1800,18:00,2019-01-29  18:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,133016,Z,82,DTX,0,0,ASOS, , , , , , , , , , , , ,,"An arctic air outbreak into the Midwest at the end of January 2019 brought extreme low temperatures and dangerous wind chills for several days. Numerous low temperature records were set across the area. The arctic front moved through Southeast Michigan on Tuesday, January 29 and temperatures fell to below zero by early Wednesday morning. In fact, the high temperatures for Wednesday in Detroit and Flint were recorded at midnight as temps remained below zero all day into Thursday. Detroit spent 36 consecutive hours below 0 - this was the longest such streak since Jan. 1994 (66 hours). Flint also spent 36 hours below 0. A tightened pressure gradient over the region and excellent mixing led to winds gusting over 35 mph at times from Tuesday night through Wednesday evening. The result was wind chills near or below -35 for numerous hours. Two deaths were attributed to the cold in Wayne County.",168
795781,MONROE (ZONE), ,1/29/19,1800,18:00,2019-01-29  18:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,133016,Z,83,DTX,0,0,ASOS, , , , , , , , , , , , ,,"An arctic air outbreak into the Midwest at the end of January 2019 brought extreme low temperatures and dangerous wind chills for several days. Numerous low temperature records were set across the area. The arctic front moved through Southeast Michigan on Tuesday, January 29 and temperatures fell to below zero by early Wednesday morning. In fact, the high temperatures for Wednesday in Detroit and Flint were recorded at midnight as temps remained below zero all day into Thursday. Detroit spent 36 consecutive hours below 0 - this was the longest such streak since Jan. 1994 (66 hours). Flint also spent 36 hours below 0. A tightened pressure gradient over the region and excellent mixing led to winds gusting over 35 mph at times from Tuesday night through Wednesday evening. The result was wind chills near or below -35 for numerous hours. Two deaths were attributed to the cold in Wayne County.",169
795784,LIVINGSTON (ZONE), ,1/29/19,1800,18:00,2019-01-29  18:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,133016,Z,68,DTX,0,0,ASOS, , , , , , , , , , , , ,,"An arctic air outbreak into the Midwest at the end of January 2019 brought extreme low temperatures and dangerous wind chills for several days. Numerous low temperature records were set across the area. The arctic front moved through Southeast Michigan on Tuesday, January 29 and temperatures fell to below zero by early Wednesday morning. In fact, the high temperatures for Wednesday in Detroit and Flint were recorded at midnight as temps remained below zero all day into Thursday. Detroit spent 36 consecutive hours below 0 - this was the longest such streak since Jan. 1994 (66 hours). Flint also spent 36 hours below 0. A tightened pressure gradient over the region and excellent mixing led to winds gusting over 35 mph at times from Tuesday night through Wednesday evening. The result was wind chills near or below -35 for numerous hours. Two deaths were attributed to the cold in Wayne County.",170
795079,BRANCH (ZONE), ,1/30/19,100,0.069444444,2019-01-30  1:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,132875,Z,80,IWX,0,0,ASOS, , , , , , , , , , , , ,Gusty west winds ushered in a bitterly cold arctic air mass on January 30th into the morning hours of January 31st. The coldest of the air and strongest winds occurred during the morning hours of January 30th when the wind chill value at Coldwater dropped to 40 degrees below zero. Wind chills through the event generally ranged between 25 and 40 degrees below zero. The coldest air temperature recorded at Batavia was 19 degrees below zero on January 30th. Many businesses and schools were closed on both January 30th and January 31st due to this record breaking shot of dangerous cold air.,A dangerous arctic air mass overspread Lower Michigan January 30th into the morning hours of January 31st. Wind chills between 25 and 40 degrees below zero were common.,171
795080,ST. JOSEPH (ZONE), ,1/30/19,100,0.069444444,2019-01-30  1:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,132875,Z,79,IWX,0,0,AWOS, , , , , , , , , , , , ,Gusty west winds ushered in a bitterly cold arctic air mass on January 30th into the morning hours of January 31st. The coldest of the air and strongest winds occurred during the morning hours of January 30th when the wind chill value at Three Rivers dropped to 39 degrees below zero. Wind chills through the event generally ranged between 25 and 40 degrees below zero. The coldest air temperature recorded at Three Rivers was 19 degrees below zero on January 31st. Many businesses and schools were closed on both January 30th and January 31st due to this record breaking shot of dangerous cold air. Lake effect snow showers and blowing snow also helped wreak havoc on area roads.,A dangerous arctic air mass overspread Lower Michigan January 30th into the morning hours of January 31st. Wind chills between 25 and 40 degrees below zero were common.,172
795081,CASS (ZONE), ,1/30/19,100,0.069444444,2019-01-30  1:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,132875,Z,78,IWX,0,0,Mesonet, , , , , , , , , , , , ,Gusty west winds ushered in a bitterly cold arctic air mass on January 30th into the morning hours of January 31st. The coldest of the air and strongest winds occurred during the morning hours of January 30th when the wind chill value near La Grange dropped to 38 degrees below zero. Wind chills through the event generally ranged between 25 and 40 degrees below zero. Many businesses and schools were closed on both January 30th and January 31st due to this record breaking shot of dangerous cold air. Lake effect snow showers and blowing snow also helped wreak havoc on area roads.,A dangerous arctic air mass overspread Lower Michigan January 30th into the morning hours of January 31st. Wind chills between 25 and 40 degrees below zero were common.,173
795082,BERRIEN (ZONE), ,1/30/19,100,0.069444444,2019-01-30  1:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,132875,Z,77,IWX,0,0,Official NWS Observations, , , , , , , , , , , , ,Gusty west winds ushered in a bitterly cold arctic air mass on January 30th into the morning hours of January 31st. The coldest of the air and strongest winds occurred during the morning hours of January 30th when the wind chill value near Sodus dropped to 38 degrees below zero. Wind chills through the event generally ranged between 25 and 40 degrees below zero.  The coldest air temperature recorded at Niles was 19 degrees below zero on January 31st. Many businesses and schools were closed on both January 30th and January 31st due to this record breaking shot of dangerous cold air. Lake effect snow showers and blowing snow also helped wreak havoc on area roads.,A dangerous arctic air mass overspread Lower Michigan January 30th into the morning hours of January 31st. Wind chills between 25 and 40 degrees below zero were common.,174
795078,HILLSDALE (ZONE), ,1/30/19,200,2:00,2019-01-30  2:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,132875,Z,81,IWX,0,0,ASOS, , , , , , , , , , , , ,Gusty west winds ushered in a bitterly cold arctic air mass on January 30th into the morning hours of January 31st. The coldest of the air and strongest winds occurred during the morning hours of January 30th when the wind chill value at Hillsdale dropped to 38 degrees below zero. Wind chills through the event generally ranged between 25 and 40 degrees below zero. The coldest air temperature recorded at Hillsdale was 18 degrees below zero on January 30th. Many businesses and schools were closed on both January 30th and January 31st due to this record breaking shot of dangerous cold air.,A dangerous arctic air mass overspread Lower Michigan January 30th into the morning hours of January 31st. Wind chills between 25 and 40 degrees below zero were common.,175
807717,MACKINAC (ZONE), ,1/30/19,500,5:00,2019-01-30  5:00:00 | Michigan,Winter Storm, , ,0,0,0,0,Michigan,EST-5, ,134764,Z,15,APX,0,0,Law Enforcement, , , , , , , , , , , , ,,"Another blast of arctic air impacted northern Michigan, behind a departing area of low pressure. Lake effect snow, gusty winds, blowing and drifting snow, and very low wind chills, combined to produce an abundance of winter weather hazards in northern Michigan. Wind chills bottomed out at 25 to 35 below zero in most of northern Michigan. Snowfall amounts of 5 to 7 inches were reported from Good Hart, Brethren, Boyne City, and Indian River.",176
807718,CRAWFORD (ZONE), ,1/30/19,715,7:15,2019-01-30  7:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134764,Z,28,APX,0,0,AWOS, , , , , , , , , , , , ,,"Another blast of arctic air impacted northern Michigan, behind a departing area of low pressure. Lake effect snow, gusty winds, blowing and drifting snow, and very low wind chills, combined to produce an abundance of winter weather hazards in northern Michigan. Wind chills bottomed out at 25 to 35 below zero in most of northern Michigan. Snowfall amounts of 5 to 7 inches were reported from Good Hart, Brethren, Boyne City, and Indian River.",177
807719,MISSAUKEE (ZONE), ,1/30/19,900,9:00,2019-01-30  9:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134764,Z,33,APX,0,0,Mesonet, , , , , , , , , , , , ,,"Another blast of arctic air impacted northern Michigan, behind a departing area of low pressure. Lake effect snow, gusty winds, blowing and drifting snow, and very low wind chills, combined to produce an abundance of winter weather hazards in northern Michigan. Wind chills bottomed out at 25 to 35 below zero in most of northern Michigan. Snowfall amounts of 5 to 7 inches were reported from Good Hart, Brethren, Boyne City, and Indian River.",178
807720,ROSCOMMON (ZONE), ,1/30/19,930,9:30,2019-01-30  9:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134764,Z,34,APX,0,0,ASOS, , , , , , , , , , , , ,,"Another blast of arctic air impacted northern Michigan, behind a departing area of low pressure. Lake effect snow, gusty winds, blowing and drifting snow, and very low wind chills, combined to produce an abundance of winter weather hazards in northern Michigan. Wind chills bottomed out at 25 to 35 below zero in most of northern Michigan. Snowfall amounts of 5 to 7 inches were reported from Good Hart, Brethren, Boyne City, and Indian River.",179
807721,OGEMAW (ZONE), ,1/31/19,700,7:00,2019-01-31  7:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134764,Z,35,APX,0,0,AWOS, , , , , , , , , , , , ,,"Another blast of arctic air impacted northern Michigan, behind a departing area of low pressure. Lake effect snow, gusty winds, blowing and drifting snow, and very low wind chills, combined to produce an abundance of winter weather hazards in northern Michigan. Wind chills bottomed out at 25 to 35 below zero in most of northern Michigan. Snowfall amounts of 5 to 7 inches were reported from Good Hart, Brethren, Boyne City, and Indian River.",180
807722,IOSCO (ZONE), ,1/31/19,730,7:30,2019-01-31  7:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134764,Z,36,APX,0,0,C-MAN Station, , , , , , , , , , , , ,,"Another blast of arctic air impacted northern Michigan, behind a departing area of low pressure. Lake effect snow, gusty winds, blowing and drifting snow, and very low wind chills, combined to produce an abundance of winter weather hazards in northern Michigan. Wind chills bottomed out at 25 to 35 below zero in most of northern Michigan. Snowfall amounts of 5 to 7 inches were reported from Good Hart, Brethren, Boyne City, and Indian River.",181
807723,GLADWIN (ZONE), ,1/31/19,800,8:00,2019-01-31  8:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134764,Z,41,APX,0,0,Mesonet, , , , , , , , , , , , ,,"Another blast of arctic air impacted northern Michigan, behind a departing area of low pressure. Lake effect snow, gusty winds, blowing and drifting snow, and very low wind chills, combined to produce an abundance of winter weather hazards in northern Michigan. Wind chills bottomed out at 25 to 35 below zero in most of northern Michigan. Snowfall amounts of 5 to 7 inches were reported from Good Hart, Brethren, Boyne City, and Indian River.",182
807724,ARENAC (ZONE), ,1/31/19,800,8:00,2019-01-31  8:00:00 | Michigan,Extreme Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134764,Z,42,APX,0,0,Mesonet, , , , , , , , , , , , ,,"Another blast of arctic air impacted northern Michigan, behind a departing area of low pressure. Lake effect snow, gusty winds, blowing and drifting snow, and very low wind chills, combined to produce an abundance of winter weather hazards in northern Michigan. Wind chills bottomed out at 25 to 35 below zero in most of northern Michigan. Snowfall amounts of 5 to 7 inches were reported from Good Hart, Brethren, Boyne City, and Indian River.",183
805824,BARAGA (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134489,Z,4,MQT,0,0,Mesonet, , , , , , , , , , , , ,Wind chills ranged from 30 to 35 below zero on the morning of the 1st.  L'anse Schools  delayed the start of classes two hours on the morning of the 1st due to the bitter cold.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,184
805832,IRON (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,CST-6, ,134489,Z,10,MQT,0,0,Mesonet, , , , , , , , , , , , ,Wind chill values ranged from 25 to 30 below zero on the morning of the 1st.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,185
805839,LUCE (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134489,Z,7,MQT,0,0,Mesonet, , , , , , , , , , , , ,Wind chill values ranged from 30 to 35 below zero on the morning of the 1st. Classes at Tahquamenon Area Schools were delayed two hours due to the bitter cold wind chills.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,186
805842,MARQUETTE (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134489,Z,5,MQT,0,0,Mesonet, , , , , , , , , , , , ,Wind chill values ranged from 30 to 35 below zero on the morning of the 1st. Republic-Michigamme Schools were closed on the 1st due to the bitter cold wind chills.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,187
805843,MENOMINEE (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,CST-6, ,134489,Z,12,MQT,0,0,Mesonet, , , , , , , , , , , , ,Wind chill values ranged from 30 to 35 below zero on the morning of the 1st. Schools were closed throughout the county due to the bitter cold wind chills.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,188
805846,NORTHERN HOUGHTON (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134489,Z,3,MQT,0,0,Mesonet, , , , , , , , , , , , ,Wind chill values ranged from 30 to 35 below zero on the morning of the 1st.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,189
805853,NORTHERN SCHOOLCRAFT (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134489,Z,85,MQT,0,0,Mesonet, , , , , , , , , , , , ,Wind chill values ranged from 30 to 35 below zero on the morning of the 1st. Classes were delayed two hours at Tahquamenon Area Schools due to the bitter cold wind chills.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,190
805854,ONTONAGON (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134489,Z,2,MQT,0,0,Mesonet, , , , , , , , , , , , ,Wind chill values ranged from 25 to 35 below zero on the morning of the 1st.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,191
805855,SOUTHERN HOUGHTON (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134489,Z,84,MQT,0,0,Mesonet, , , , , , , , , , , , ,Wind chill values ranged from 30 to 35 below zero on the morning of the 1st.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,192
805856,SOUTHERN SCHOOLCRAFT (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134489,Z,14,MQT,0,0,AWOS, , , , , , , , , , , , ,Wind chill values ranged from 30 to 35 below zero on the morning of the 1st. Manistique Area Schools were closed due to the bitter cold wind chills.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,193
805819,ALGER (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134489,Z,6,MQT,0,0,ASOS, , , , , , , , , , , , ,Wind chill values ranged from 30 to 35 below zero on the morning of the 1st.  Schools were closed throughout the county due to the bitter cold wind chills.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,194
805828,DELTA (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,EST-5, ,134489,Z,13,MQT,0,0,AWOS, , , , , , , , , , , , ,Wind chill values ranged from 30 to 35 below zero on the morning of the 1st. Schools were closed throughout the county on the 1st due to the bitter cold wind chills.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,195
805829,DICKINSON (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,CST-6, ,134489,Z,11,MQT,0,0,ASOS, , , , , , , , , , , , ,Wind chill values across Dickinson County ranged from 25 to 30 below zero on the morning of the 1st.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,196
805830,GOGEBIC (ZONE), ,2/1/19,0,0:00,2019-02-01  0:00:00 | Michigan,Cold/Wind Chill, , ,0,0,0,0,Michigan,CST-6, ,134489,Z,9,MQT,0,0,AWOS, , , , , , , , , , , , ,Wind chill values ranged from 30 to 35 below zero on the morning of the 1st. Wakefield-Marenisco classes were delayed two hours due to the bitter cold wind chills and Watersmeet Schools were closed.,A lingering Arctic air mass across the region continued to support bitter cold wind chill temperatures of 25 to 40 below zero on the morning of February 1st.,197
811434,CHIPPEWA (ZONE), ,2/4/19,100,0.069444444,2019-02-04  1:00:00 | Michigan,Ice Storm, , ,0,0,0,0,Michigan,EST-5, ,135330,Z,8,APX,0,0,ASOS, , , , , , , , , , , , ,,Low pressure crossed the northern Great Lakes on the afternoon of the 4th. A lengthy period of freezing drizzle gave way to a more substantial wintry mix as the low approached. This fell as mostly freezing rain in Chippewa County. Around three-tenths of an inch of ice accumulation was measured in Sault Ste Marie.,198
805865,GOGEBIC (ZONE), ,2/4/19,300,3:00,2019-02-04  3:00:00 | Michigan,Ice Storm, , ,0,0,0,0,Michigan,CST-6, ,134498,Z,9,MQT,0,0,COOP Observer, , , , , , , , , , , , ,Observers at Ironwood and Watersmeet reported a quarter of an inch of ice accumulation. Schools throughout the county were closed on the 4th due to the ice and slippery conditions.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",199
805868,MENOMINEE (ZONE), ,2/4/19,300,3:00,2019-02-04  3:00:00 | Michigan,Ice Storm, , ,0,0,0,0,Michigan,CST-6, ,134498,Z,12,MQT,0,0,Mesonet, , , , , , , , , , , , ,An estimated one tenth to one quarter inch of ice accumulation occurred across Menominee County on the morning of the 4th. Schools throughout the county were closed on the 4th due to the ice and slippery conditions.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",200
805876,SOUTHERN HOUGHTON (ZONE), ,2/4/19,300,3:00,2019-02-04  3:00:00 | Michigan,Winter Storm, , ,0,0,0,0,Michigan,EST-5, ,134498,Z,84,MQT,0,0,Mesonet, , , , , , , , , , , , ,An estimated tenth to one quarter inch of ice and sleet accumulation occurred across southern Houghton County on the 4th. Schools throughout the county were closed on the 4th due to the ice and sleet and slippery conditions.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",201
805877,BARAGA (ZONE), ,2/4/19,300,3:00,2019-02-04  3:00:00 | Michigan,Winter Storm, , ,0,0,0,0,Michigan,EST-5, ,134498,Z,4,MQT,0,0,COOP Observer, , , , , , , , , , , , ,Two tenths to four tenths of an inch of ice and sleet accumulation occurred across Baraga County on the 4th. Schools throughout the county were closed on the 4th due to the ice and sleet and slippery conditions.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",202
805878,ONTONAGON (ZONE), ,2/4/19,300,3:00,2019-02-04  3:00:00 | Michigan,Winter Storm, , ,0,0,0,0,Michigan,EST-5, ,134498,Z,2,MQT,0,0,Mesonet, , , , , , , , , , , , ,An estimated tenth to two tenths of an inch of ice and sleet accumulation occurred across Ontonagon County on the 4th. Schools throughout the county were closed on the 4th due to the ice and sleet and slippery conditions.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",203
805880,NORTHERN HOUGHTON (ZONE), ,2/4/19,300,3:00,2019-02-04  3:00:00 | Michigan,Winter Weather, , ,0,0,0,0,Michigan,EST-5, ,134498,Z,3,MQT,0,0,Social Media, , , , , , , , , , , , ,There was a public report of one inch of sleet followed by four inches of snowfall in Jacobsville.  Start times for schools across northern Houghton County were delayed two hours due to the hazardous winter weather.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",204
805870,DICKINSON (ZONE), ,2/4/19,300,3:00,2019-02-04  3:00:00 | Michigan,Ice Storm, , ,0,0,20000,0,Michigan,CST-6, ,134498,Z,11,MQT,0,0,Law Enforcement, , , , , , , , , , , , ,One quarter to one half inch of ice accumulation occurred across Dickinson County on the morning of the 4th. The ice caused tree damage and power outages across the county which impacted hundreds of Wisconsin Electric customers from Iron Mountain to Ralph.  Numerous accidents were also reported by law enforcement.  Schools throughout the county were closed on the 4th due to the impacts from the ice accumulation.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",205
805863,IRON (ZONE), ,2/4/19,300,3:00,2019-02-04  3:00:00 | Michigan,Ice Storm, , ,0,0,2000,0,Michigan,CST-6, ,134498,Z,10,MQT,0,0,COOP Observer, , , , , , , , , , , , ,The observer at Amasa measured a quarter-inch to one half inch of accumulation of ice during the storm.  Iron County Dispatch reported icy roads and tree damage from the storm.  Schools were closed throughout the county.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",206
805872,MARQUETTE (ZONE), ,2/4/19,400,4:00,2019-02-04  4:00:00 | Michigan,Ice Storm, , ,0,0,30000,0,Michigan,EST-5, ,134498,Z,5,MQT,0,0,NWS Employee, , , , , , , , , , , , ,One quarter to three quarters of an inch of ice accumulation occurred across Marquette County on the morning of the 4th causing tree damage and power outages across the county. Schools throughout the county were closed on the 4th due to the ice and slippery conditions.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",207
805879,KEWEENAW (ZONE), ,2/4/19,400,4:00,2019-02-04  4:00:00 | Michigan,Winter Storm, , ,0,0,0,0,Michigan,EST-5, ,134498,Z,1,MQT,0,0,Social Media, , , , , , , , , , , , ,There was a public report of eight inches of wet snow in 12 hours at Copper Harbor.  Start times for Keweenaw County Schools were delayed two hours due to the heavy snow.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",208
805871,ALGER (ZONE), ,2/4/19,430,4:30,2019-02-04  4:00:00 | Michigan,Ice Storm, , ,0,0,0,0,Michigan,EST-5, ,134498,Z,6,MQT,0,0,Mesonet, , , , , , , , , , , , ,Up to one quarter inch of ice accumulation occurred across Alger County on the 4th. Schools throughout the county were closed on the 4th due to the ice and slippery conditions.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",209
805874,SOUTHERN SCHOOLCRAFT (ZONE), ,2/4/19,500,5:00,2019-02-04  5:00:00 | Michigan,Ice Storm, , ,0,0,0,0,Michigan,EST-5, ,134498,Z,14,MQT,0,0,Mesonet, , , , , , , , , , , , ,Up to one quarter inch of ice accumulation occurred across southern Schoolcraft County on the 4th. Schools throughout the county were closed on the 4th due to the ice and slippery conditions.,"A strong winter storm tracking through the Upper Great Lakes dropped significant ice accumulation across much of Upper Michigan on the 4th.  As a result, schools were closed throughout Upper Michigan on the 4th.",210
